year_actual,month_name,department,jabatan,nama_product,jenis_product,total_activities,total_sales,conversion_rate,avg_activity_duration
2025,June,Sales,Sales Executive,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,80,18,22.5,47.9
2025,June,Sales,Sales Executive,Asuransi Kesehatan Veniam,Asuransi Kesehatan,76,22,28.947368421052634,45.48684210526316
2025,June,Sales,Sales Executive,Asuransi Pendidikan Aspernatur,Asuransi Pendidikan,67,11,16.417910447761194,42.95522388059702
2025,June,Sales,Sales Executive,Asuransi Pendidikan Delectus,Asuransi Pendidikan,59,19,32.20338983050847,42.610169491525426
2025,June,Sales,Sales Executive,Asuransi Pendidikan Et,Asuransi Pendidikan,67,17,25.37313432835821,41.791044776119406
2025,June,Sales,Sales Executive,Asuransi Pendidikan Eum,Asuransi Pendidikan,85,24,28.235294117647058,44.43529411764706
2025,June,Sales,Sales Executive,Asuransi Pendidikan Incidunt,Asuransi Pendidikan,58,15,25.862068965517242,45.87931034482759
2025,June,Sales,Sales Executive,Asuransi Pendidikan Inventore,Asuransi Pendidikan,57,16,28.07017543859649,47.578947368421055
2025,June,Sales,Sales Executive,Asuransi Pendidikan Magnam,Asuransi Pendidikan,67,27,40.298507462686565,40.38805970149254
2025,June,Sales,Sales Executive,Asuransi Pendidikan Minima,Asuransi Pendidikan,70,17,24.285714285714285,48.65714285714286
2025,June,Sales,Sales Executive,Asuransi Pendidikan Natus,Asuransi Pendidikan,51,7,13.725490196078432,38.78431372549019
2025,June,Sales,Sales Executive,Asuransi Pendidikan Nobis,Asuransi Pendidikan,79,18,22.78481012658228,49.278481012658226
2025,June,Sales,Sales Executive,Asuransi Pendidikan Nulla,Asuransi Pendidikan,72,24,33.33333333333333,52.375
2025,June,Sales,Sales Executive,Asuransi Pendidikan Occaecati,Asuransi Pendidikan,69,24,34.78260869565217,48.72463768115942
2025,June,Sales,Sales Executive,Asuransi Pendidikan Odio,Asuransi Pendidikan,66,15,22.727272727272727,51.515151515151516
2025,June,Sales,Sales Executive,Asuransi Pendidikan Odit,Asuransi Pendidikan,59,17,28.8135593220339,39.96610169491525
2025,June,Sales,Sales Executive,Asuransi Pendidikan Praesentium,Asuransi Pendidikan,71,22,30.985915492957744,43.29577464788732
2025,June,Sales,Sales Executive,Asuransi Pendidikan Quasi,Asuransi Pendidikan,67,20,29.850746268656714,47.0
2025,June,Sales,Sales Executive,Asuransi Pendidikan Qui,Asuransi Pendidikan,66,25,37.878787878787875,49.53030303030303
2025,June,Sales,Sales Executive,Asuransi Pendidikan Quod,Asuransi Pendidikan,65,15,23.076923076923077,40.738461538461536
2025,June,Sales,Sales Executive,Asuransi Pendidikan Recusandae,Asuransi Pendidikan,56,16,28.57142857142857,50.767857142857146
2025,June,Sales,Sales Executive,Asuransi Pendidikan Similique,Asuransi Pendidikan,83,20,24.096385542168676,40.46987951807229
2025,June,Sales,Sales Executive,Asuransi Pendidikan Sunt,Asuransi Pendidikan,67,16,23.88059701492537,45.62686567164179
2025,June,Sales,Sales Executive,Asuransi Pendidikan Suscipit,Asuransi Pendidikan,66,21,31.818181818181817,49.95454545454545
2025,June,Sales,Sales Executive,Asuransi Pendidikan Veritatis,Asuransi Pendidikan,75,24,32.0,42.693333333333335
2025,June,Sales,Sales Executive,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,76,23,30.263157894736842,44.25
2025,June,Sales,Sales Executive,Asuransi Properti Aspernatur,Asuransi Properti,54,16,29.629629629629626,42.96296296296296
2025,June,Sales,Sales Executive,Asuransi Properti Eligendi,Asuransi Properti,61,15,24.59016393442623,48.557377049180324
2025,June,Sales,Sales Executive,Asuransi Properti Error,Asuransi Properti,65,19,29.230769230769234,46.01538461538462
2025,June,Sales,Sales Executive,Asuransi Properti Eum,Asuransi Properti,68,22,32.35294117647059,46.39705882352941
2025,June,Sales,Sales Executive,Asuransi Properti Fugit,Asuransi Properti,83,19,22.89156626506024,48.40963855421687
2025,June,Sales,Sales Executive,Asuransi Properti Hic,Asuransi Properti,61,15,24.59016393442623,48.08196721311475
2025,June,Sales,Sales Executive,Asuransi Properti Illo,Asuransi Properti,61,12,19.672131147540984,43.442622950819676
2025,June,Sales,Sales Executive,Asuransi Properti Quidem,Asuransi Properti,58,13,22.413793103448278,48.724137931034484
2025,June,Sales,Sales Executive,Asuransi Properti Quod,Asuransi Properti,46,13,28.26086956521739,38.34782608695652
2025,June,Sales,Sales Executive,Asuransi Properti Sapiente,Asuransi Properti,69,23,33.33333333333333,44.69565217391305
2025,June,Sales,Sales Executive,Asuransi Properti Soluta,Asuransi Properti,58,14,24.137931034482758,40.05172413793103
2025,June,Sales,Sales Executive,Asuransi Properti Suscipit,Asuransi Properti,59,14,23.728813559322035,43.355932203389834
2025,June,Sales,Sales Executive,Asuransi Properti Ullam,Asuransi Properti,44,8,18.181818181818183,51.65909090909091
2025,June,Sales,Sales Manager,Asuransi Jiwa Accusantium,Asuransi Jiwa,52,14,26.923076923076923,50.53846153846154
2025,June,Sales,Sales Manager,Asuransi Jiwa Consectetur,Asuransi Jiwa,62,23,37.096774193548384,53.08064516129032
2025,June,Sales,Sales Manager,Asuransi Jiwa Corrupti,Asuransi Jiwa,78,22,28.205128205128204,45.12820512820513
2025,June,Sales,Sales Manager,Asuransi Jiwa Dicta,Asuransi Jiwa,56,18,32.142857142857146,51.0
2025,June,Sales,Sales Manager,Asuransi Jiwa Dolor,Asuransi Jiwa,53,22,41.509433962264154,45.81132075471698
2025,June,Sales,Sales Manager,Asuransi Jiwa Explicabo,Asuransi Jiwa,52,9,17.307692307692307,45.5
2025,June,Sales,Sales Manager,Asuransi Jiwa Fugiat,Asuransi Jiwa,63,14,22.22222222222222,43.03174603174603
2025,June,Sales,Sales Manager,Asuransi Jiwa Impedit,Asuransi Jiwa,57,17,29.82456140350877,43.70175438596491
2025,June,Sales,Sales Manager,Asuransi Jiwa Ipsum,Asuransi Jiwa,68,15,22.058823529411764,47.5
2025,June,Sales,Sales Manager,Asuransi Jiwa Iure,Asuransi Jiwa,65,14,21.53846153846154,45.0
2025,June,Sales,Sales Manager,Asuransi Jiwa Libero,Asuransi Jiwa,67,18,26.865671641791046,46.701492537313435
2025,June,Sales,Sales Manager,Asuransi Jiwa Nam,Asuransi Jiwa,64,18,28.125,41.59375
2025,June,Sales,Sales Manager,Asuransi Jiwa Neque,Asuransi Jiwa,60,15,25.0,48.56666666666667
2025,June,Sales,Sales Manager,Asuransi Jiwa Nisi,Asuransi Jiwa,69,8,11.594202898550725,48.028985507246375
2025,June,Sales,Sales Manager,Asuransi Jiwa Nostrum,Asuransi Jiwa,59,13,22.033898305084744,43.40677966101695
2025,June,Sales,Sales Manager,Asuransi Jiwa Odit,Asuransi Jiwa,91,24,26.373626373626376,44.78021978021978
2025,June,Sales,Sales Manager,Asuransi Jiwa Officia,Asuransi Jiwa,81,26,32.098765432098766,44.51851851851852
2025,June,Sales,Sales Manager,Asuransi Jiwa Omnis,Asuransi Jiwa,57,14,24.561403508771928,40.43859649122807
2025,June,Sales,Sales Manager,Asuransi Jiwa Perspiciatis,Asuransi Jiwa,117,31,26.495726495726498,44.504273504273506
2025,June,Sales,Sales Manager,Asuransi Jiwa Quo,Asuransi Jiwa,48,8,16.666666666666664,46.270833333333336
2025,June,Sales,Sales Manager,Asuransi Jiwa Rerum,Asuransi Jiwa,54,15,27.77777777777778,42.092592592592595
2025,June,Sales,Sales Manager,Asuransi Jiwa Tempore,Asuransi Jiwa,60,16,26.666666666666668,49.983333333333334
2025,June,Sales,Sales Manager,Asuransi Jiwa Ut,Asuransi Jiwa,64,16,25.0,39.78125
2025,June,Sales,Sales Manager,Asuransi Jiwa Veritatis,Asuransi Jiwa,57,16,28.07017543859649,42.87719298245614
2025,June,Sales,Sales Manager,Asuransi Jiwa Voluptates,Asuransi Jiwa,71,24,33.80281690140845,47.2112676056338
2025,June,Sales,Sales Manager,Asuransi Kendaraan Consequatur,Asuransi Kendaraan,72,13,18.055555555555554,34.19444444444444
2025,June,Sales,Sales Manager,Asuransi Kendaraan Dolorum,Asuransi Kendaraan,64,14,21.875,51.9375
2025,June,Sales,Sales Manager,Asuransi Kendaraan Facilis,Asuransi Kendaraan,63,18,28.57142857142857,52.6031746031746
2025,June,Sales,Sales Manager,Asuransi Kendaraan Harum,Asuransi Kendaraan,55,9,16.363636363636363,47.29090909090909
2025,June,Sales,Sales Manager,Asuransi Kendaraan In,Asuransi Kendaraan,48,14,29.166666666666668,44.979166666666664
2025,June,Sales,Sales Manager,Asuransi Kendaraan Ipsa,Asuransi Kendaraan,71,21,29.577464788732392,42.36619718309859
2025,June,Sales,Sales Manager,Asuransi Kendaraan Officiis,Asuransi Kendaraan,74,17,22.972972972972975,44.986486486486484
2025,June,Sales,Sales Manager,Asuransi Kendaraan Omnis,Asuransi Kendaraan,64,16,25.0,43.609375
2025,June,Sales,Sales Manager,Asuransi Kendaraan Quasi,Asuransi Kendaraan,58,21,36.206896551724135,54.1551724137931
2025,June,Sales,Sales Manager,Asuransi Kendaraan Quis,Asuransi Kendaraan,68,22,32.35294117647059,44.11764705882353
2025,June,Sales,Sales Manager,Asuransi Kendaraan Quo,Asuransi Kendaraan,75,24,32.0,43.76
2025,June,Sales,Sales Manager,Asuransi Kendaraan Tempore,Asuransi Kendaraan,57,14,24.561403508771928,48.280701754385966
2025,June,Sales,Sales Manager,Asuransi Kendaraan Ullam,Asuransi Kendaraan,53,15,28.30188679245283,37.320754716981135
2025,June,Sales,Sales Manager,Asuransi Kendaraan Vel,Asuransi Kendaraan,54,11,20.37037037037037,49.611111111111114
2025,June,Sales,Sales Manager,Asuransi Kendaraan Voluptatibus,Asuransi Kendaraan,57,20,35.08771929824561,43.68421052631579
2025,June,Sales,Sales Manager,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,62,12,19.35483870967742,42.20967741935484
2025,June,Sales,Sales Manager,Asuransi Kesehatan Adipisci,Asuransi Kesehatan,57,14,24.561403508771928,41.92982456140351
2025,June,Sales,Sales Manager,Asuransi Kesehatan Animi,Asuransi Kesehatan,40,9,22.5,48.95
2025,June,Sales,Sales Manager,Asuransi Kesehatan Aut,Asuransi Kesehatan,51,14,27.450980392156865,53.23529411764706
2025,June,Sales,Sales Manager,Asuransi Kesehatan Blanditiis,Asuransi Kesehatan,58,20,34.48275862068966,42.689655172413794
2025,June,Sales,Sales Manager,Asuransi Kesehatan Cupiditate,Asuransi Kesehatan,59,15,25.423728813559322,46.20338983050848
2025,June,Sales,Sales Manager,Asuransi Kesehatan Distinctio,Asuransi Kesehatan,48,14,29.166666666666668,47.333333333333336
2025,June,Sales,Sales Manager,Asuransi Kesehatan Eaque,Asuransi Kesehatan,51,9,17.647058823529413,43.19607843137255
2025,June,Sales,Sales Manager,Asuransi Kesehatan Eligendi,Asuransi Kesehatan,51,20,39.21568627450981,47.15686274509804
2025,June,Sales,Sales Manager,Asuransi Kesehatan Eum,Asuransi Kesehatan,54,12,22.22222222222222,49.629629629629626
2025,June,Sales,Sales Manager,Asuransi Kesehatan Ex,Asuransi Kesehatan,97,16,16.49484536082474,41.28865979381443
2025,June,Sales,Sales Manager,Asuransi Kesehatan Excepturi,Asuransi Kesehatan,61,32,52.459016393442624,44.114754098360656
2025,June,Sales,Sales Manager,Asuransi Kesehatan Officia,Asuransi Kesehatan,61,13,21.311475409836063,57.50819672131148
2025,June,Sales,Sales Manager,Asuransi Kesehatan Officiis,Asuransi Kesehatan,178,51,28.651685393258425,45.51685393258427
2025,June,Sales,Sales Manager,Asuransi Kesehatan Optio,Asuransi Kesehatan,72,20,27.77777777777778,45.236111111111114
2025,June,Sales,Sales Manager,Asuransi Kesehatan Soluta,Asuransi Kesehatan,61,15,24.59016393442623,46.32786885245902
2025,June,Sales,Sales Manager,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,63,18,28.57142857142857,42.476190476190474
2025,June,Sales,Sales Manager,Asuransi Kesehatan Veniam,Asuransi Kesehatan,53,16,30.18867924528302,43.81132075471698
2025,June,Sales,Sales Manager,Asuransi Pendidikan Aspernatur,Asuransi Pendidikan,44,10,22.727272727272727,44.04545454545455
2025,June,Sales,Sales Manager,Asuransi Pendidikan Delectus,Asuransi Pendidikan,56,13,23.214285714285715,51.05357142857143
2025,June,Sales,Sales Manager,Asuransi Pendidikan Et,Asuransi Pendidikan,64,16,25.0,45.515625
2025,June,Sales,Sales Manager,Asuransi Pendidikan Eum,Asuransi Pendidikan,68,14,20.588235294117645,49.720588235294116
2025,June,Sales,Sales Manager,Asuransi Pendidikan Incidunt,Asuransi Pendidikan,52,14,26.923076923076923,46.48076923076923
2025,June,Sales,Sales Manager,Asuransi Pendidikan Inventore,Asuransi Pendidikan,58,9,15.517241379310345,39.43103448275862
2025,June,Sales,Sales Manager,Asuransi Pendidikan Magnam,Asuransi Pendidikan,42,11,26.190476190476193,48.42857142857143
2025,June,Sales,Sales Manager,Asuransi Pendidikan Minima,Asuransi Pendidikan,59,15,25.423728813559322,46.779661016949156
2025,June,Sales,Sales Manager,Asuransi Pendidikan Natus,Asuransi Pendidikan,56,17,30.357142857142854,44.285714285714285
2025,June,Sales,Sales Manager,Asuransi Pendidikan Nobis,Asuransi Pendidikan,55,18,32.72727272727273,39.527272727272724
2025,June,Sales,Sales Manager,Asuransi Pendidikan Nulla,Asuransi Pendidikan,58,17,29.310344827586203,45.741379310344826
2025,June,Sales,Sales Manager,Asuransi Pendidikan Occaecati,Asuransi Pendidikan,60,15,25.0,47.5
2025,June,Sales,Sales Manager,Asuransi Pendidikan Odio,Asuransi Pendidikan,51,16,31.372549019607842,42.13725490196079
2025,June,Sales,Sales Manager,Asuransi Pendidikan Odit,Asuransi Pendidikan,55,17,30.909090909090907,44.018181818181816
2025,June,Sales,Sales Manager,Asuransi Pendidikan Praesentium,Asuransi Pendidikan,59,15,25.423728813559322,48.52542372881356
2025,June,Sales,Sales Manager,Asuransi Pendidikan Quasi,Asuransi Pendidikan,49,20,40.816326530612244,53.3469387755102
2025,June,Sales,Sales Manager,Asuransi Pendidikan Qui,Asuransi Pendidikan,55,6,10.909090909090908,48.43636363636364
2025,June,Sales,Sales Manager,Asuransi Pendidikan Quod,Asuransi Pendidikan,74,22,29.72972972972973,41.32432432432432
2025,June,Sales,Sales Manager,Asuransi Pendidikan Recusandae,Asuransi Pendidikan,56,14,25.0,52.982142857142854
2025,June,Sales,Sales Manager,Asuransi Pendidikan Similique,Asuransi Pendidikan,54,13,24.074074074074073,51.27777777777778
2025,June,Sales,Sales Manager,Asuransi Pendidikan Sunt,Asuransi Pendidikan,58,15,25.862068965517242,54.10344827586207
2025,June,Sales,Sales Manager,Asuransi Pendidikan Suscipit,Asuransi Pendidikan,57,12,21.052631578947366,39.70175438596491
2025,June,Sales,Sales Manager,Asuransi Pendidikan Veritatis,Asuransi Pendidikan,56,13,23.214285714285715,42.107142857142854
2025,June,Sales,Sales Manager,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,60,13,21.666666666666668,47.35
2025,June,Sales,Sales Manager,Asuransi Properti Aspernatur,Asuransi Properti,65,19,29.230769230769234,43.723076923076924
2025,June,Sales,Sales Manager,Asuransi Properti Eligendi,Asuransi Properti,68,18,26.47058823529412,45.720588235294116
2025,June,Sales,Sales Manager,Asuransi Properti Error,Asuransi Properti,61,8,13.114754098360656,42.73770491803279
2025,June,Sales,Sales Manager,Asuransi Properti Eum,Asuransi Properti,63,13,20.634920634920633,45.317460317460316
2025,June,Sales,Sales Manager,Asuransi Properti Fugit,Asuransi Properti,60,13,21.666666666666668,43.666666666666664
2025,June,Sales,Sales Manager,Asuransi Properti Hic,Asuransi Properti,51,11,21.568627450980394,39.1764705882353
2025,June,Sales,Sales Manager,Asuransi Properti Illo,Asuransi Properti,70,21,30.0,44.82857142857143
2025,June,Sales,Sales Manager,Asuransi Properti Quidem,Asuransi Properti,63,13,20.634920634920633,37.22222222222222
2025,June,Sales,Sales Manager,Asuransi Properti Quod,Asuransi Properti,54,12,22.22222222222222,42.648148148148145
2025,June,Sales,Sales Manager,Asuransi Properti Sapiente,Asuransi Properti,68,17,25.0,46.9264705882353
2025,June,Sales,Sales Manager,Asuransi Properti Soluta,Asuransi Properti,60,21,35.0,47.55
2025,June,Sales,Sales Manager,Asuransi Properti Suscipit,Asuransi Properti,55,14,25.454545454545453,47.21818181818182
2025,June,Sales,Sales Manager,Asuransi Properti Ullam,Asuransi Properti,63,17,26.984126984126984,41.53968253968254
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Accusantium,Asuransi Jiwa,52,16,30.76923076923077,43.19230769230769
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Consectetur,Asuransi Jiwa,51,11,21.568627450980394,44.88235294117647
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Corrupti,Asuransi Jiwa,55,14,25.454545454545453,48.70909090909091
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Dicta,Asuransi Jiwa,63,13,20.634920634920633,46.476190476190474
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Dolor,Asuransi Jiwa,53,13,24.528301886792452,41.24528301886792
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Explicabo,Asuransi Jiwa,66,16,24.242424242424242,42.90909090909091
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Fugiat,Asuransi Jiwa,43,7,16.27906976744186,44.13953488372093
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Impedit,Asuransi Jiwa,54,9,16.666666666666664,47.51851851851852
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Ipsum,Asuransi Jiwa,53,11,20.754716981132077,45.113207547169814
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Iure,Asuransi Jiwa,52,14,26.923076923076923,44.34615384615385
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Libero,Asuransi Jiwa,66,17,25.757575757575758,44.803030303030305
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Nam,Asuransi Jiwa,61,12,19.672131147540984,46.08196721311475
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Neque,Asuransi Jiwa,72,15,20.833333333333336,38.84722222222222
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Nisi,Asuransi Jiwa,59,18,30.508474576271187,41.23728813559322
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Nostrum,Asuransi Jiwa,73,19,26.027397260273972,42.21917808219178
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Odit,Asuransi Jiwa,120,20,16.666666666666664,47.141666666666666
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Officia,Asuransi Jiwa,62,16,25.806451612903224,40.725806451612904
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Omnis,Asuransi Jiwa,41,7,17.073170731707318,48.41463414634146
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Perspiciatis,Asuransi Jiwa,115,27,23.47826086956522,42.0
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Quo,Asuransi Jiwa,53,14,26.41509433962264,49.471698113207545
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Rerum,Asuransi Jiwa,59,18,30.508474576271187,46.610169491525426
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Tempore,Asuransi Jiwa,58,17,29.310344827586203,42.241379310344826
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Ut,Asuransi Jiwa,67,14,20.8955223880597,37.67164179104478
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Veritatis,Asuransi Jiwa,61,11,18.0327868852459,45.049180327868854
2025,June,Sales,Senior Sales Executive,Asuransi Jiwa Voluptates,Asuransi Jiwa,53,15,28.30188679245283,50.24528301886792
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Consequatur,Asuransi Kendaraan,50,10,20.0,49.8
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Dolorum,Asuransi Kendaraan,56,14,25.0,48.5
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Facilis,Asuransi Kendaraan,60,8,13.333333333333334,45.55
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Harum,Asuransi Kendaraan,61,18,29.508196721311474,43.704918032786885
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan In,Asuransi Kendaraan,55,12,21.818181818181817,51.27272727272727
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Ipsa,Asuransi Kendaraan,57,12,21.052631578947366,43.29824561403509
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Officiis,Asuransi Kendaraan,61,21,34.42622950819672,44.295081967213115
2025,June,Sales,Senior Sales Executive,Asuransi Kendaraan Omnis,Asuransi Kendaraan,53,14,26.41509433962264,55.0
