year_actual,month_name,department,jabatan,nama_product,jenis_product,total_activities,total_sales,conversion_rate,avg_activity_duration
2025,July,Sales,Sales Manager,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,7,1,14.285714285714285,35.714285714285715
2025,July,Sales,Sales Manager,Asuransi Pendidikan Quis,Asuransi Pendidikan,8,2,25.0,31.25
2025,July,Sales,Sales Manager,Asuransi Pendidikan Quo,Asuransi Pendidikan,13,5,38.46153846153847,52.46153846153846
2025,July,Sales,Sales Manager,Asuransi Pendidikan Rem,Asuransi Pendidikan,7,1,14.285714285714285,22.428571428571427
2025,July,Sales,Sales Manager,Asuransi Pendidikan Soluta,Asuransi Pendidikan,13,6,46.15384615384615,45.84615384615385
2025,July,Sales,Sales Manager,Asuransi Pendidikan Tempore,Asuransi Pendidikan,11,1,9.090909090909092,58.36363636363637
2025,July,Sales,Sales Manager,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,28,8,28.57142857142857,48.07142857142857
2025,July,Sales,Sales Manager,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,22,5,22.727272727272727,43.22727272727273
2025,July,Sales,Sales Manager,Asuransi Properti Ab,Asuransi Properti,10,3,30.0,57.2
2025,July,Sales,Sales Manager,Asuransi Properti Dolorem,Asuransi Properti,14,6,42.857142857142854,29.714285714285715
2025,July,Sales,Sales Manager,Asuransi Properti Eaque,Asuransi Properti,13,5,38.46153846153847,50.84615384615385
2025,July,Sales,Sales Manager,Asuransi Properti Eligendi,Asuransi Properti,7,0,0.0,47.42857142857143
2025,July,Sales,Sales Manager,Asuransi Properti Enim,Asuransi Properti,16,3,18.75,40.125
2025,July,Sales,Sales Manager,Asuransi Properti Exercitationem,Asuransi Properti,8,1,12.5,46.125
2025,July,Sales,Sales Manager,Asuransi Properti Libero,Asuransi Properti,16,6,37.5,44.3125
2025,July,Sales,Sales Manager,Asuransi Properti Molestiae,Asuransi Properti,12,1,8.333333333333332,59.333333333333336
2025,July,Sales,Sales Manager,Asuransi Properti Mollitia,Asuransi Properti,14,1,7.142857142857142,42.0
2025,July,Sales,Sales Manager,Asuransi Properti Placeat,Asuransi Properti,16,2,12.5,37.25
2025,July,Sales,Sales Manager,Asuransi Properti Quasi,Asuransi Properti,13,2,15.384615384615385,50.38461538461539
2025,July,Sales,Sales Manager,Asuransi Properti Quia,Asuransi Properti,8,1,12.5,39.25
2025,July,Sales,Sales Manager,Asuransi Properti Quidem,Asuransi Properti,13,1,7.6923076923076925,59.76923076923077
2025,July,Sales,Sales Manager,Asuransi Properti Quo,Asuransi Properti,14,4,28.57142857142857,49.57142857142857
2025,July,Sales,Sales Manager,Asuransi Properti Repudiandae,Asuransi Properti,6,4,66.66666666666666,52.0
2025,July,Sales,Sales Manager,Asuransi Properti Tenetur,Asuransi Properti,13,4,30.76923076923077,35.92307692307692
2025,July,Sales,Sales Manager,Asuransi Properti Vel,Asuransi Properti,11,2,18.181818181818183,50.09090909090909
2025,July,Sales,Sales Manager,Asuransi Properti Veritatis,Asuransi Properti,14,1,7.142857142857142,31.928571428571427
2025,July,Sales,Sales Manager,Asuransi Properti Voluptatibus,Asuransi Properti,7,0,0.0,56.42857142857143
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Aliquid,Asuransi Jiwa,13,5,38.46153846153847,39.76923076923077
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Animi,Asuransi Jiwa,16,3,18.75,45.25
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Aperiam,Asuransi Jiwa,12,2,16.666666666666664,45.333333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Commodi,Asuransi Jiwa,15,6,40.0,42.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Eligendi,Asuransi Jiwa,14,6,42.857142857142854,42.357142857142854
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Facere,Asuransi Jiwa,8,3,37.5,36.75
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Fugiat,Asuransi Jiwa,12,3,25.0,27.333333333333332
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Nemo,Asuransi Jiwa,9,3,33.33333333333333,43.888888888888886
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Neque,Asuransi Jiwa,13,3,23.076923076923077,53.0
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Odio,Asuransi Jiwa,12,5,41.66666666666667,42.333333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Porro,Asuransi Jiwa,25,8,32.0,39.76
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Quae,Asuransi Jiwa,12,2,16.666666666666664,46.0
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Rem,Asuransi Jiwa,6,0,0.0,76.5
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Repellat,Asuransi Jiwa,14,3,21.428571428571427,48.92857142857143
2025,July,Sales,Senior Sales Executive,Asuransi Jiwa Tempora,Asuransi Jiwa,13,4,30.76923076923077,60.23076923076923
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,12,2,16.666666666666664,61.75
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,13,5,38.46153846153847,39.0
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Beatae,Asuransi Kendaraan,7,3,42.857142857142854,51.42857142857143
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,9,4,44.44444444444444,44.888888888888886
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Ducimus,Asuransi Kendaraan,11,2,18.181818181818183,40.90909090909091
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Enim,Asuransi Kendaraan,12,3,25.0,38.0
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Error,Asuransi Kendaraan,13,3,23.076923076923077,54.38461538461539
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Expedita,Asuransi Kendaraan,14,4,28.57142857142857,44.57142857142857
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Explicabo,Asuransi Kendaraan,17,8,47.05882352941176,29.294117647058822
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Fugit,Asuransi Kendaraan,12,4,33.33333333333333,39.833333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Laborum,Asuransi Kendaraan,9,1,11.11111111111111,51.22222222222222
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Minima,Asuransi Kendaraan,9,1,11.11111111111111,39.111111111111114
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Molestiae,Asuransi Kendaraan,13,3,23.076923076923077,44.53846153846154
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Odio,Asuransi Kendaraan,12,2,16.666666666666664,42.083333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Quaerat,Asuransi Kendaraan,14,2,14.285714285714285,41.5
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Quam,Asuransi Kendaraan,7,1,14.285714285714285,46.285714285714285
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Quasi,Asuransi Kendaraan,7,3,42.857142857142854,45.142857142857146
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Qui,Asuransi Kendaraan,15,4,26.666666666666668,42.266666666666666
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Rem,Asuransi Kendaraan,9,3,33.33333333333333,42.55555555555556
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Sequi,Asuransi Kendaraan,9,1,11.11111111111111,29.22222222222222
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Sit,Asuransi Kendaraan,12,3,25.0,50.75
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Vitae,Asuransi Kendaraan,13,4,30.76923076923077,46.15384615384615
2025,July,Sales,Senior Sales Executive,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,10,2,20.0,42.7
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan A,Asuransi Kesehatan,11,2,18.181818181818183,40.45454545454545
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,9,4,44.44444444444444,48.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,13,4,30.76923076923077,49.07692307692308
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Iure,Asuransi Kesehatan,11,1,9.090909090909092,29.545454545454547
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Libero,Asuransi Kesehatan,12,1,8.333333333333332,46.083333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,18,3,16.666666666666664,54.44444444444444
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Nulla,Asuransi Kesehatan,6,1,16.666666666666664,33.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Numquam,Asuransi Kesehatan,6,0,0.0,49.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Officiis,Asuransi Kesehatan,11,3,27.27272727272727,55.18181818181818
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,15,3,20.0,38.46666666666667
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,4,0,0.0,44.25
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Placeat,Asuransi Kesehatan,17,7,41.17647058823529,48.294117647058826
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Quia,Asuransi Kesehatan,10,4,40.0,50.1
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Repellat,Asuransi Kesehatan,13,4,30.76923076923077,44.46153846153846
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,9,1,11.11111111111111,47.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Kesehatan Ullam,Asuransi Kesehatan,6,0,0.0,58.166666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Aut,Asuransi Pendidikan,5,0,0.0,48.0
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,9,2,22.22222222222222,42.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,13,2,15.384615384615385,49.38461538461539
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,17,5,29.411764705882355,55.411764705882355
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Dolores,Asuransi Pendidikan,16,3,18.75,44.25
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Earum,Asuransi Pendidikan,16,3,18.75,52.375
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Enim,Asuransi Pendidikan,10,3,30.0,39.0
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,12,3,25.0,39.5
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,14,0,0.0,32.214285714285715
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,8,3,37.5,46.125
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,7,2,28.57142857142857,61.0
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,16,7,43.75,42.8125
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Numquam,Asuransi Pendidikan,7,1,14.285714285714285,31.571428571428573
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Omnis,Asuransi Pendidikan,8,2,25.0,47.0
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,9,1,11.11111111111111,29.22222222222222
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Quis,Asuransi Pendidikan,11,0,0.0,41.81818181818182
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Quo,Asuransi Pendidikan,14,2,14.285714285714285,39.714285714285715
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Rem,Asuransi Pendidikan,11,3,27.27272727272727,38.0
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Soluta,Asuransi Pendidikan,13,3,23.076923076923077,37.30769230769231
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Tempore,Asuransi Pendidikan,11,2,18.181818181818183,29.181818181818183
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,20,8,40.0,40.65
2025,July,Sales,Senior Sales Executive,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,16,4,25.0,47.75
2025,July,Sales,Senior Sales Executive,Asuransi Properti Ab,Asuransi Properti,13,3,23.076923076923077,53.53846153846154
2025,July,Sales,Senior Sales Executive,Asuransi Properti Dolorem,Asuransi Properti,12,5,41.66666666666667,33.416666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Properti Eaque,Asuransi Properti,13,2,15.384615384615385,46.76923076923077
2025,July,Sales,Senior Sales Executive,Asuransi Properti Eligendi,Asuransi Properti,13,1,7.6923076923076925,47.92307692307692
2025,July,Sales,Senior Sales Executive,Asuransi Properti Enim,Asuransi Properti,12,4,33.33333333333333,46.5
2025,July,Sales,Senior Sales Executive,Asuransi Properti Exercitationem,Asuransi Properti,9,2,22.22222222222222,46.888888888888886
2025,July,Sales,Senior Sales Executive,Asuransi Properti Libero,Asuransi Properti,10,1,10.0,38.7
2025,July,Sales,Senior Sales Executive,Asuransi Properti Molestiae,Asuransi Properti,14,2,14.285714285714285,39.857142857142854
2025,July,Sales,Senior Sales Executive,Asuransi Properti Mollitia,Asuransi Properti,12,1,8.333333333333332,44.75
2025,July,Sales,Senior Sales Executive,Asuransi Properti Placeat,Asuransi Properti,18,7,38.88888888888889,50.833333333333336
2025,July,Sales,Senior Sales Executive,Asuransi Properti Quasi,Asuransi Properti,6,1,16.666666666666664,44.666666666666664
2025,July,Sales,Senior Sales Executive,Asuransi Properti Quia,Asuransi Properti,19,7,36.84210526315789,44.68421052631579
2025,July,Sales,Senior Sales Executive,Asuransi Properti Quidem,Asuransi Properti,15,3,20.0,39.06666666666667
2025,July,Sales,Senior Sales Executive,Asuransi Properti Quo,Asuransi Properti,12,5,41.66666666666667,43.75
2025,July,Sales,Senior Sales Executive,Asuransi Properti Repudiandae,Asuransi Properti,11,4,36.36363636363637,50.36363636363637
2025,July,Sales,Senior Sales Executive,Asuransi Properti Tenetur,Asuransi Properti,16,6,37.5,51.8125
2025,July,Sales,Senior Sales Executive,Asuransi Properti Vel,Asuransi Properti,9,3,33.33333333333333,34.44444444444444
2025,July,Sales,Senior Sales Executive,Asuransi Properti Veritatis,Asuransi Properti,14,2,14.285714285714285,41.142857142857146
2025,July,Sales,Senior Sales Executive,Asuransi Properti Voluptatibus,Asuransi Properti,6,2,33.33333333333333,28.0
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Aliquid,Asuransi Jiwa,56,12,21.428571428571427,42.339285714285715
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Animi,Asuransi Jiwa,117,36,30.76923076923077,44.965811965811966
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Aperiam,Asuransi Jiwa,53,19,35.84905660377358,47.9811320754717
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Commodi,Asuransi Jiwa,54,11,20.37037037037037,44.18518518518518
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Eligendi,Asuransi Jiwa,57,16,28.07017543859649,44.771929824561404
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Facere,Asuransi Jiwa,61,17,27.86885245901639,48.36065573770492
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Fugiat,Asuransi Jiwa,70,17,24.285714285714285,42.25714285714286
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Nemo,Asuransi Jiwa,61,19,31.147540983606557,44.85245901639344
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Neque,Asuransi Jiwa,62,15,24.193548387096776,42.75806451612903
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Odio,Asuransi Jiwa,59,15,25.423728813559322,49.86440677966102
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Porro,Asuransi Jiwa,140,28,20.0,41.84285714285714
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Quae,Asuransi Jiwa,68,21,30.88235294117647,39.85294117647059
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Rem,Asuransi Jiwa,58,20,34.48275862068966,45.224137931034484
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Repellat,Asuransi Jiwa,65,18,27.692307692307693,44.69230769230769
2025,June,Sales,Regional Sales Manager,Asuransi Jiwa Tempora,Asuransi Jiwa,55,18,32.72727272727273,49.8
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,63,14,22.22222222222222,45.79365079365079
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,61,18,29.508196721311474,47.36065573770492
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Beatae,Asuransi Kendaraan,64,14,21.875,51.21875
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,55,8,14.545454545454545,41.90909090909091
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Ducimus,Asuransi Kendaraan,61,17,27.86885245901639,45.09836065573771
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Enim,Asuransi Kendaraan,53,15,28.30188679245283,49.37735849056604
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Error,Asuransi Kendaraan,55,21,38.18181818181819,41.654545454545456
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Expedita,Asuransi Kendaraan,56,19,33.92857142857143,39.857142857142854
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Explicabo,Asuransi Kendaraan,59,14,23.728813559322035,43.05084745762712
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Fugit,Asuransi Kendaraan,66,15,22.727272727272727,41.63636363636363
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Laborum,Asuransi Kendaraan,67,19,28.35820895522388,40.26865671641791
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Minima,Asuransi Kendaraan,62,17,27.419354838709676,41.096774193548384
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Molestiae,Asuransi Kendaraan,66,17,25.757575757575758,40.68181818181818
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Odio,Asuransi Kendaraan,59,15,25.423728813559322,40.389830508474574
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Quaerat,Asuransi Kendaraan,69,14,20.28985507246377,45.10144927536232
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Quam,Asuransi Kendaraan,69,13,18.84057971014493,46.3768115942029
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Quasi,Asuransi Kendaraan,56,9,16.071428571428573,49.285714285714285
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Qui,Asuransi Kendaraan,46,12,26.08695652173913,42.73913043478261
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Rem,Asuransi Kendaraan,83,19,22.89156626506024,48.433734939759034
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Sequi,Asuransi Kendaraan,61,14,22.950819672131146,47.21311475409836
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Sit,Asuransi Kendaraan,54,12,22.22222222222222,46.407407407407405
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Vitae,Asuransi Kendaraan,62,12,19.35483870967742,43.96774193548387
2025,June,Sales,Regional Sales Manager,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,59,15,25.423728813559322,45.779661016949156
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan A,Asuransi Kesehatan,54,14,25.925925925925924,50.7962962962963
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,57,20,35.08771929824561,51.12280701754386
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,64,18,28.125,40.90625
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Iure,Asuransi Kesehatan,70,23,32.857142857142854,45.82857142857143
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Libero,Asuransi Kesehatan,56,6,10.714285714285714,51.0
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,62,21,33.87096774193548,42.66129032258065
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Nulla,Asuransi Kesehatan,61,11,18.0327868852459,42.47540983606557
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Numquam,Asuransi Kesehatan,60,18,30.0,46.36666666666667
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Officiis,Asuransi Kesehatan,52,13,25.0,48.90384615384615
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,77,15,19.480519480519483,45.1948051948052
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,64,15,23.4375,46.5
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Placeat,Asuransi Kesehatan,65,24,36.92307692307693,53.753846153846155
2025,June,Sales,Regional Sales Manager,Asuransi Kesehatan Quia,Asuransi Kesehatan,71,15,21.12676056338028,44.12676056338028
